"Intercept","Intercept_IClwr","Intercept_ICupr","Intercept_pval","masks.avg","masks.avg_IClwr","masks.avg_ICupr","masks.avg_std","masks.avg_std_IClwr","masks.avg_std_ICupr","masks.avg_pval","people_fully_vaccinated_per_hundred","people_fully_vaccinated_per_hundred_IClwr","people_fully_vaccinated_per_hundred_ICupr","people_fully_vaccinated_per_hundred_std","people_fully_vaccinated_per_hundred_std_IClwr","people_fully_vaccinated_per_hundred_std_ICupr","people_fully_vaccinated_per_hundred_pval","human_development_index","human_development_index_IClwr","human_development_index_ICupr","human_development_index_std","human_development_index_std_IClwr","human_development_index_std_ICupr","human_development_index_pval","cardlife","cardlife_IClwr","cardlife_ICupr","cardlife_std","cardlife_std_IClwr","cardlife_std_ICupr","cardlife_pval","Stringency","Stringency_IClwr","Stringency_ICupr","Stringency_std","Stringency_std_IClwr","Stringency_std_ICupr","Stringency_pval","total_tests_per_thousand","total_tests_per_thousand_IClwr","total_tests_per_thousand_ICupr","total_tests_per_thousand_std","total_tests_per_thousand_std_IClwr","total_tests_per_thousand_std_ICupr","total_tests_per_thousand_pval","aged_65_older","aged_65_older_IClwr","aged_65_older_ICupr","aged_65_older_std","aged_65_older_std_IClwr","aged_65_older_std_ICupr","aged_65_older_pval","urban_density","urban_density_IClwr","urban_density_ICupr","urban_density_std","urban_density_std_IClwr","urban_density_std_ICupr","urban_density_pval","diabetes_prevalence","diabetes_prevalence_IClwr","diabetes_prevalence_ICupr","diabetes_prevalence_std","diabetes_prevalence_std_IClwr","diabetes_prevalence_std_ICupr","diabetes_prevalence_pval","Obesity.rate","Obesity.rate_IClwr","Obesity.rate_ICupr","Obesity.rate_std","Obesity.rate_std_IClwr","Obesity.rate_std_ICupr","Obesity.rate_pval","Gini","Gini_IClwr","Gini_ICupr","Gini_std","Gini_std_IClwr","Gini_std_ICupr","Gini_pval","adj_R2","pred_R2"
33.4913579099885,-24.068710501942,91.0514263219191,0.235215233904444,11.0646476048992,2.57153745970995,19.5577577500884,0.426172384176728,0.136081473757678,0.716263294595777,0.0138936916901674,-0.235832358516177,-0.418110790957653,-0.0535539260747021,-0.460708154138937,-0.772022940323884,-0.14939336795399,0.0144480567626871,-23.4018208249496,-82.3375542466057,35.5339125967065,-0.161930695732935,-0.49562300384725,0.171761612381381,0.412328462699729,1.05335097995217,-0.325940651668816,2.43264261157316,0.299132884325059,-0.0278792834238826,0.626145052074001,0.12499838842954,0.148677537954011,-0.0628695931611646,0.360224669069187,0.208239771407698,-0.0444649450017233,0.460944487817119,0.155700959029959,,,,,,,,,,,,,,,,,,,,,,-0.252802628527591,-1.03896739684821,0.533362139793025,-0.0771350133740116,-0.274882581714591,0.120612554966568,0.505186007748441,,,,,,,,-0.0376581035597193,-0.456692515152331,0.381376308032892,-0.0287762957923514,-0.290418149139246,0.232865557554543,0.851303229115567,0.76297518332819,0.67455325383208
37.5520725569711,-20.8122805324412,95.9164256463833,0.191460684095209,13.9514308041167,5.88650251455208,22.0163590936813,0.537361400089636,0.247921751164194,0.826801049015078,0.0020816906533234,-0.268587911468311,-0.456977038296032,-0.0801987846405905,-0.524697466009989,-0.849472534297609,-0.19992239772237,0.00809277244963969,-21.7098954797259,-82.3592872081701,38.9394962487183,-0.150223288419219,-0.493375193705053,0.192928616866614,0.458984594477294,0.593809858435057,-0.680574788844375,1.86819450571449,0.168631404987538,-0.129200376973492,0.466463186948568,0.337960364782825,,,,,,,,0.000190678489263302,-0.000160727606675568,0.000542084585202172,0.123515334828231,-0.0672944142361487,0.31432508389261,0.266925581616638,,,,,,,,,,,,,,,-0.227429179410618,-1.03206035367591,0.577201994854675,-0.0693930790896183,-0.271308998875649,0.132522840696412,0.557434864121851,,,,,,,,0.0458981442066387,-0.383286155885569,0.475082444298846,0.0350728913344161,-0.232982943481499,0.303128726150331,0.823521516392216,0.750707420864349,0.674777841105784
46.3174513302163,-17.4023218486555,110.037224509088,0.142873822818744,13.1412791868006,4.81210121205079,21.4704571615504,0.506157130543505,0.214944055322065,0.797370205764944,0.00411334368360083,-0.23309796587809,-0.437470903891339,-0.0287250278648404,-0.455366406327437,-0.79719104307323,-0.113541769581645,0.0279082838667469,-28.0520581241564,-91.871788412833,35.7676721645202,-0.194108369718925,-0.555245645789239,0.167028906351388,0.36528423898424,0.562960747743814,-0.776591243582545,1.90251273907017,0.159870807963785,-0.152564256582151,0.472305872509722,0.386177532034213,,,,,,,,,,,,,,,-0.231340477210895,-1.15169997033531,0.68901901591352,-0.0776162904580016,-0.330972492888934,0.175739911972931,0.601455858864169,,,,,,,,-0.198610824656797,-1.03029379025488,0.633072140941283,-0.0606000368957935,-0.268837415736378,0.147637341944791,0.61958805198607,,,,,,,,0.0414465368570449,-0.41343633961844,0.49632941333253,0.0316712126056889,-0.252347144362562,0.31568956957394,0.849268502072913,0.734797582339285,0.670474207467435
40.9396008770368,-19.5379482351556,101.417149989229,0.170533187311427,13.4210919378888,5.092514901921,21.7496689738567,0.516934560743949,0.225095805138455,0.808773316349443,0.00353772496140371,-0.25131036116238,-0.444539494551997,-0.0580812277727627,-0.490945065111442,-0.818050386478841,-0.163839743744043,0.0140274512162793,-24.6458562767371,-87.526854200526,38.2351416470517,-0.170538894544953,-0.526200300599228,0.185122511509322,0.418265546557063,0.631516285651066,-0.693161676068534,1.95619424737067,0.179339357555474,-0.130081635504278,0.488760350615226,0.327235434149998,,,,,,,,,,,,,,,,,,,,,,-0.14461289238216,-4.63548285609718,4.34625707133286,-0.0103845200256928,-0.273716087504074,0.252947047452689,0.946421152605478,-0.222956531623694,-1.10725478088501,0.661341717637616,-0.0680283870020759,-0.28955361400168,0.153496839997529,0.600353084242484,,,,,,,,0.0182940504518795,-0.491902870718301,0.52849097162206,0.0139793286777875,-0.304379657452115,0.33233831480769,0.940351026699979,0.730169880436881,0.690207249905645
32.2677429074329,-23.3148698293617,87.8503556442274,0.237342503489667,13.3599328706261,5.32301154200154,21.3968541992507,0.514578922639593,0.224617104500159,0.804540740779027,0.0027016109821147,-0.257337828879277,-0.441509757594247,-0.073165900164308,-0.502719969723581,-0.825370231785279,-0.180069707661884,0.0089979465523127,-19.5191277644336,-78.0088701831149,38.9706146542476,-0.135064103030179,-0.475940951558261,0.205812745497903,0.490912732733502,0.602807294893111,-0.704716900458733,1.91033149024495,0.171186516408567,-0.143322404597137,0.485695437414271,0.34434658366382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129935763215359,-0.404892658728301,0.664764185159019,0.0639664908810529,-0.158503147937035,0.286436129699141,0.614843078945845,0.018016483246536,-0.402379812132091,0.438412778625163,0.013767226759523,-0.256640178207053,0.284174631726099,0.929011734216181,0.745250614141114,0.701130839504247
25.501636796395,-29.9647315494609,80.9680051422509,0.344233641827048,11.0472560846569,2.39520400147598,19.6993081678378,0.425502522296733,0.131294091833627,0.719710952759838,0.0155546881530577,-0.245359015590757,-0.426786473480904,-0.0639315577006103,-0.479318868222276,-0.790500768835655,-0.168136967608897,0.0111823119804717,-17.8921860381665,-75.2635981963599,39.4792261200269,-0.123806354856562,-0.448341967550632,0.200729257837507,0.517938980563457,1.03859201948551,-0.409623445747073,2.4868074847181,0.294941602883207,-0.0473527770188003,0.637235982785213,0.147950785099256,0.139158864530979,-0.0763904423907404,0.354708171452699,0.194907788614643,-0.0607912043183489,0.450606781547634,0.190031039764662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0812861302673895,-0.448199655127508,0.610771915662287,0.0400166080672274,-0.173201782545402,0.253234998679857,0.749060887360006,-0.00979696537659397,-0.424003777205926,0.404409846452738,-0.00748631361898564,-0.265932689617631,0.250960062379659,0.960630844556044,0.757695134537722,0.684912564322794
26.825731174793,-28.8176003480441,82.4690626976301,0.321981586863024,14.0245078235722,6.00987840527209,22.0391372418723,0.540176076952557,0.25134448266463,0.829007671240483,0.00190360644781872,-0.276343629080538,-0.460991486900672,-0.0916957712604038,-0.539848577450478,-0.860880232570728,-0.218816922330227,0.00590759554640084,-15.6917682418384,-73.8082127568635,42.4246762731867,-0.108580394990966,-0.437211897120303,0.22005110713837,0.575015607265055,0.527272232373681,-0.770158740975875,1.82470320572324,0.149735906356317,-0.152944608721473,0.452416421434106,0.401677223291399,,,,,,,,0.000212157983392955,-0.000143545141135402,0.000567861107921313,0.137429053777942,-0.0567820252070995,0.331640132762984,0.224191716153933,,,,,,,,,,,,,,,,,,,,,,0.192142121751948,-0.346222460975398,0.730506704479294,0.0945902573300101,-0.123915050874814,0.313095565534834,0.460289871037791,0.0469217859662796,-0.371056339598787,0.464899911531347,0.0358551032696008,-0.22523131490856,0.296941521447761,0.814918690755617,0.753917556647128,0.681832710828743
38.2476991495257,-24.5656157989632,101.061014098015,0.215102453120191,13.0860814518152,4.73719795729192,21.4349649463385,0.50403110257046,0.212666645191771,0.795395559949149,0.00430777398871459,-0.240488598855466,-0.443593852812478,-0.0373833448984546,-0.469804310007614,-0.810573041390653,-0.129035578624576,0.023198115653181,-23.1403182619142,-85.3139029790867,39.0332664552582,-0.160121208672718,-0.511772430823967,0.191530013478532,0.441644316791367,0.551514591764825,-0.811275547679972,1.91430473120962,0.15662030388908,-0.161084253934088,0.474324861712248,0.403607938776623,,,,,,,,,,,,,,,-0.214739084619155,-1.15099976025886,0.721521591020549,-0.0720464112697907,-0.329566369065733,0.185473546526152,0.633405099510973,,,,,,,,,,,,,,,0.106563398878492,-0.452676734400455,0.665803532157439,0.0524604351714722,-0.172922428870833,0.277843299213778,0.691598234464206,0.0498803940344481,-0.404123329486531,0.503884117555427,0.0381159123081719,-0.245446061313682,0.321677885930025,0.81878514265406,0.733269843342412,0.651482440586821
31.3903711383905,-27.3397860832508,90.1205283600319,0.273884184798859,13.3752467148046,5.05519488074466,21.6952985488645,0.515168759543352,0.223814796733884,0.806522722352819,0.00359933359963835,-0.258420963483722,-0.449582409297394,-0.0672595176700499,-0.504835917456273,-0.829853459117243,-0.179818375795304,0.0112085722226824,-19.0668006222631,-79.9056959470081,41.7720947024819,-0.131934190645222,-0.475904443235244,0.2120360619448,0.515911993046616,0.597388778225694,-0.757756184956569,1.95253374140796,0.169647754352674,-0.146549609350209,0.485845118055557,0.363927174776749,,,,,,,,,,,,,,,,,,,,,,-0.362736784265791,-5.26054813411739,4.5350745655858,-0.0260477979398206,-0.313350725653795,0.261255129774154,0.877207151932047,,,,,,,,0.153359334955241,-0.484128022242356,0.790846692152837,0.0754977556462237,-0.181810520911795,0.332806032204242,0.617026440891931,0.0375294449786969,-0.471100863284238,0.546159753241632,0.028677981829784,-0.288817831738563,0.346173795398131,0.877660286582552,0.729745134218311,0.675428029770957
37.6863788494865,-24.4415262436039,99.8142839425769,0.216769961740744,13.5449154974598,5.23687226803209,21.8529587268875,0.521703820776798,0.229567925875652,0.813839715677945,0.00325100368495964,-0.250204948352572,-0.442322934725554,-0.0580869619795893,-0.488785595993749,-0.814335092236453,-0.163236099751045,0.0139196988121511,-23.5013522260203,-86.260391827332,39.2576873752914,-0.162619410903571,-0.517584557703089,0.192345735895947,0.43890408049356,0.567478243593624,-0.786704113305999,1.92166060049325,0.161153696183571,-0.154664450886923,0.476971843254065,0.387508108574124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.187709387827255,-1.03018924139647,0.654770465741956,-0.0572737958652303,-0.268074691176301,0.153527099445841,0.643071288561735,0.110639304075987,-0.446239594639757,0.66751820279173,0.0544669755279978,-0.170015275713736,0.278949226769732,0.679228908192182,-0.00968091621165641,-0.45959824285289,0.440236410429578,-0.00739763509348874,-0.288122640804647,0.27332737061767,0.964182206761687,0.733050931089992,0.678780661644516

Legend:
Column with variable name (varname) alone is the coefficient
varname_IClwr is the lower extremity of 95% confidence interval for the coefficient
varname_ICupr is the upper extremity of 95% confidence interval for the coefficient
varname_std is the standardized coefficient
varname_std_IClwr is the lower extremity of the 95% confidence interval for the standardized coefficient
varname_std_ICupr is the upper extremity of the 95% confidence interval for the standardized coefficient
varname_pval is the p-value
adj_R2 is the adjusted R squared
pred_R2 is the predicted R squared
